"v6_id","is_title_known","theme_type","title_or_descr","subtitle","notes","is_edit","artists_main","artists_feat","albums","is_admin_fave","is_discontinued","lyrics","proof_yt_id","proof_yt_time","play_yt_id","prod_libs","tempo_bpm"
"85266","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85314","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85269","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85271","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85272","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85228","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85276","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85278","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85287","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85255","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85229","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85231","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85232","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85339","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85338","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85241","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85242","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85244","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85245","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85337","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85247","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85335","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85251","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85332","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"85256","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82716","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82744","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82748","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82692","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82761","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82681","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82782","0","2","Unknown Title",,,"0",,,,"0","0",,"uxi32axLKTc","46:39",NULL,,NULL
"82283","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82332","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82329","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82270","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82280","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82284","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82339","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82296","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82343","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82224","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82344","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81966","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82019","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81984","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81995","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81996","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82205","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82214","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82213","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82189","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82185","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82210","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82209","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82208","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82207","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82181","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82179","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82204","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82170","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82171","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82120","0","2","Unknown Title",,,"0",,,,"0","0",,"f61BZMsrSJ0","42:42",,,NULL
"82202","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82200","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82215","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82199","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82123","0","2","Unknown Title",,,"0",,,,"0","0",,"pmsJj5fj3F8","0:00",NULL,,NULL
"82124","0","2","Unknown Title",,,"0",,,,"0","0",,"uOqBWhImh_8","0:00",NULL,,NULL
"82198","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82197","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82196","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82195","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82194","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82608","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82589","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82591","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82592","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82545","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82598","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82619","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82522","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82511","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82088","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82089","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82119","0","2","Unknown Title",,,"0",,,,"0","0",,"f61BZMsrSJ0","29:43",NULL,,NULL
"82086","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82083","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82079","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82078","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82076","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82074","0","2","Unknown Title",,,"0",,,,"0","0",,"EK6FxBW7Npc","37:39",NULL,,NULL
"82072","0","2","Unknown Title",,,"0",,,,"0","0",,"2RPIRiO1z1s","56:53",NULL,,NULL
"82023","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82025","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82028","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82118","0","2","Unknown Title",,,"0",,,,"0","0",,"f61BZMsrSJ0","29:08",NULL,,NULL
"82031","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82117","0","2","Unknown Title",,"This music was used for match recaps.","0",,,,"0","0",,"phJySlaWyMU","00:41",,,NULL
"82036","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82037","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82039","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82040","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82349","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82402","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82347","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82420","0","6","Unknown Title",,"Dubbed on WWE 24/7","0",,,,"0","0",,,,NULL,,NULL
"82428","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82387","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82448","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82459","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"82474","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"80159","0","2","Unknown Title",,,"0",,,,"0","0",,"btpQyHkDXcY","13:46",NULL,,NULL
"80131","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"80117","0","2","Unknown Title",,,"0",,,,"0","0",,"BglXWGdBbRY","1:37",NULL,,NULL
"80064","0","2","Unknown Title",,,"0",,,,"0","0",,"Pxp90R5Cg4Q","1:00",NULL,,NULL
"79743","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79722","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79760","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79811","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79818","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79425","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79373","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79415","0","2","Unknown Title",,,"0",,,,"0","0",,"i3CRf3Xl-Lk","1:16",NULL,,NULL
"79366","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79406","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79353","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79401","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79440","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79397","0","2","Unknown Title",,,"0",,,,"0","0",,"wAHkAEbGI5w","27:57",,,NULL
"79650","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79671","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79588","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79618","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79989","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79959","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"80022","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79961","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79956","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79966","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"80044","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79938","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79936","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79498","0","2","Unknown Title",,,"0",,,,"0","0",,"yd-cvxbg_KY","15:19",,,NULL
"79462","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79499","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79553","0","2","Unknown Title",,,"0",,,,"0","0",,"XFMmIQTlXBE","3:48",NULL,,NULL
"79502","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79931","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79868","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79870","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79872","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79884","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79889","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79835","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79833","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"79908","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81827","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81807","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81892","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81794","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81824","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81864","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81868","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81767","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81775","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81826","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81777","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81871","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81874","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81454","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81467","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81466","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81465","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81464","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81463","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81462","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81459","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81458","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81457","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81453","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81452","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81451","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81449","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81448","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81447","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81446","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81445","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81478","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81500","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81491","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81486","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81484","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81483","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81482","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81480","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81479","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81477","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81443","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81444","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81441","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81440","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81438","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81427","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81442","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81167","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81309","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81699","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81731","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81725","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81724","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81681","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81683","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81684","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81686","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81688","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81690","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81693","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81695","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81696","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81697","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81700","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81712","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81713","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81714","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81717","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81719","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81723","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81644","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81653","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81654","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81656","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81658","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81646","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81661","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81662","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81643","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81667","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81737","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81642","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81733","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81759","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81284","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81534","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81569","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81585","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81622","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81519","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"81521","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84555","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84661","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84569","0","2","Unknown Title",,,"0",,,,"0","0",,"MglBya0zwf4",,NULL,,NULL
"84571","0","2","Unknown Title",,,"0",,,,"0","0",,"hujv8f3gwnw","1:45",NULL,,NULL
"84566","0","2","Unknown Title",,,"0",,,,"0","0",,"wT_S9u4g0zI",,NULL,,NULL
"84565","0","2","Unknown Title",,,"0",,,,"0","0",,"HDzD_ObdCgE",,NULL,,NULL
"84656","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84586","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84243","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84143","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83905","0","2","Unknown Title",,,"0",,,,"0","0",,"dmStZtQJ9Ow","28:28",NULL,,NULL
"83912","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83865","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83910","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83909","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83869","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83908","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83871","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83874","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83907","0","2","Unknown Title",,,"0",,,,"0","0",,"ZVy_5eM9pSQ","0:00",,,NULL
"83876","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83911","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83903","0","2","Unknown Title",,,"0",,,,"0","0",,"dmStZtQJ9Ow","14:28",NULL,,NULL
"83884","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83886","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83887","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83888","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83890","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83892","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83896","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83894","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83895","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83861","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83841","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83842","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83843","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83844","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83848","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"83849","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83851","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83928","0","2","Unknown Title",,,"0",,,,"0","0",,"cpYal43aifw","00:05",,,NULL
"83926","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83862","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83915","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83921","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83857","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83919","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"83920","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84107","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84074","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84081","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84082","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84087","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84088","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84089","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84090","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84093","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84095","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84098","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84101","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84103","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84049","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"84108","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84109","0","2","Unknown Title",,"Team consists of Dean 2 Xtreme, Five Star Flash, Robbie Brookside & Robbie Dynamite.","0",,,,"0","0",,,,NULL,,NULL
"84111","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84112","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84113","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84117","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84119","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84121","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84122","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84123","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84125","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84073","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84058","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84057","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84061","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84056","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84055","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84062","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84054","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84053","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84064","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84065","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84050","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84068","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84072","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"84071","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
